Feature set,Outcome,Horizon,Observations,Countries,Years,Design matrix rank,Status
investment import content + public debt + household net financial worth + real PPP income,Public investment spending,3,506,27,2004-2022,14/14,OK
investment import content + public debt + household net financial worth + real PPP income,Public investment spending,4,481,27,2004-2021,14/14,OK
investment import content + public debt + household net financial worth + real PPP income,Public investment spending,5,456,27,2004-2020,14/14,OK
investment import content + public debt + household net financial worth + real PPP income,Public investment spending,6,431,27,2004-2019,14/14,OK
investment import content + public debt + household net financial worth + real PPP income,Public investment spending,7,405,27,2004-2018,14/14,OK
investment import content + public debt + household net financial worth + real PPP income,Public investment spending,8,378,27,2004-2017,14/14,OK
investment import content + public debt + real PPP income,Output,0,531,27,2004-2023,12/12,OK
investment import content + public debt + real PPP income,Output,1,531,27,2004-2023,12/12,OK
investment import content + public debt + real PPP income,Output,2,531,27,2004-2023,12/12,OK
investment import content + public debt + real PPP income,Output,3,506,27,2004-2022,12/12,OK
investment import content + public debt + real PPP income,Output,4,481,27,2004-2021,12/12,OK
investment import content + public debt + real PPP income,Output,5,456,27,2004-2020,12/12,OK
investment import content + public debt + real PPP income,Output,6,431,27,2004-2019,12/12,OK
investment import content + public debt + real PPP income,Output,7,405,27,2004-2018,12/12,OK
investment import content + public debt + real PPP income,Output,8,378,27,2004-2017,12/12,OK
investment import content + public debt + real PPP income,Public investment spending,0,531,27,2004-2023,12/12,OK
investment import content + public debt + real PPP income,Public investment spending,1,531,27,2004-2023,12/12,OK
investment import content + public debt + real PPP income,Public investment spending,2,531,27,2004-2023,12/12,OK
investment import content + public debt + real PPP income,Public investment spending,3,506,27,2004-2022,12/12,OK
investment import content + public debt + real PPP income,Public investment spending,4,481,27,2004-2021,12/12,OK
investment import content + public debt + real PPP income,Public investment spending,5,456,27,2004-2020,12/12,OK
investment import content + public debt + real PPP income,Public investment spending,6,431,27,2004-2019,12/12,OK
investment import content + public debt + real PPP income,Public investment spending,7,405,27,2004-2018,12/12,OK
investment import content + public debt + real PPP income,Public investment spending,8,378,27,2004-2017,12/12,OK
investment import content + real PPP income,Output,0,531,27,2004-2023,10/10,OK
investment import content + real PPP income,Output,1,531,27,2004-2023,10/10,OK
investment import content + real PPP income,Output,2,531,27,2004-2023,10/10,OK
investment import content + real PPP income,Output,3,506,27,2004-2022,10/10,OK
investment import content + real PPP income,Output,4,481,27,2004-2021,10/10,OK
investment import content + real PPP income,Output,5,456,27,2004-2020,10/10,OK
investment import content + real PPP income,Output,6,431,27,2004-2019,10/10,OK
investment import content + real PPP income,Output,7,405,27,2004-2018,10/10,OK
investment import content + real PPP income,Output,8,378,27,2004-2017,10/10,OK
investment import content + real PPP income,Public investment spending,0,531,27,2004-2023,10/10,OK
investment import content + real PPP income,Public investment spending,1,531,27,2004-2023,10/10,OK
investment import content + real PPP income,Public investment spending,2,531,27,2004-2023,10/10,OK
investment import content + real PPP income,Public investment spending,3,506,27,2004-2022,10/10,OK
investment import content + real PPP income,Public investment spending,4,481,27,2004-2021,10/10,OK
investment import content + real PPP income,Public investment spending,5,456,27,2004-2020,10/10,OK
investment import content + real PPP income,Public investment spending,6,431,27,2004-2019,10/10,OK
investment import content + real PPP income,Public investment spending,7,405,27,2004-2018,10/10,OK
investment import content + real PPP income,Public investment spending,8,378,27,2004-2017,10/10,OK
public debt,Output,0,583,27,2004-2025,8/8,OK
public debt,Output,1,557,27,2004-2024,8/8,OK
public debt,Output,2,531,27,2004-2023,8/8,OK
public debt,Output,3,506,27,2004-2022,8/8,OK
public debt,Output,4,481,27,2004-2021,8/8,OK
public debt,Output,5,456,27,2004-2020,8/8,OK
public debt,Output,6,431,27,2004-2019,8/8,OK
public debt,Output,7,405,27,2004-2018,8/8,OK
public debt,Output,8,378,27,2004-2017,8/8,OK
public debt,Public investment spending,0,583,27,2004-2025,8/8,OK
public debt,Public investment spending,1,557,27,2004-2024,8/8,OK
public debt,Public investment spending,2,531,27,2004-2023,8/8,OK
public debt,Public investment spending,3,506,27,2004-2022,8/8,OK
public debt,Public investment spending,4,481,27,2004-2021,8/8,OK
public debt,Public investment spending,5,456,27,2004-2020,8/8,OK
public debt,Public investment spending,6,431,27,2004-2019,8/8,OK
public debt,Public investment spending,7,405,27,2004-2018,8/8,OK
public debt,Public investment spending,8,378,27,2004-2017,8/8,OK
public debt + household net financial worth,Output,0,583,27,2004-2025,10/10,OK
public debt + household net financial worth,Output,1,557,27,2004-2024,10/10,OK
public debt + household net financial worth,Output,2,531,27,2004-2023,10/10,OK
public debt + household net financial worth,Output,3,506,27,2004-2022,10/10,OK
public debt + household net financial worth,Output,4,481,27,2004-2021,10/10,OK
public debt + household net financial worth,Output,5,456,27,2004-2020,10/10,OK
public debt + household net financial worth,Output,6,431,27,2004-2019,10/10,OK
public debt + household net financial worth,Output,7,405,27,2004-2018,10/10,OK
public debt + household net financial worth,Output,8,378,27,2004-2017,10/10,OK
public debt + household net financial worth,Public investment spending,0,583,27,2004-2025,10/10,OK
public debt + household net financial worth,Public investment spending,1,557,27,2004-2024,10/10,OK
public debt + household net financial worth,Public investment spending,2,531,27,2004-2023,10/10,OK
public debt + household net financial worth,Public investment spending,3,506,27,2004-2022,10/10,OK
public debt + household net financial worth,Public investment spending,4,481,27,2004-2021,10/10,OK
public debt + household net financial worth,Public investment spending,5,456,27,2004-2020,10/10,OK
public debt + household net financial worth,Public investment spending,6,431,27,2004-2019,10/10,OK
public debt + household net financial worth,Public investment spending,7,405,27,2004-2018,10/10,OK
public debt + household net financial worth,Public investment spending,8,378,27,2004-2017,10/10,OK
public debt + household net financial worth + real PPP income,Output,0,583,27,2004-2025,12/12,OK
public debt + household net financial worth + real PPP income,Output,1,557,27,2004-2024,12/12,OK
public debt + household net financial worth + real PPP income,Output,2,531,27,2004-2023,12/12,OK
public debt + household net financial worth + real PPP income,Output,3,506,27,2004-2022,12/12,OK
public debt + household net financial worth + real PPP income,Output,4,481,27,2004-2021,12/12,OK
public debt + household net financial worth + real PPP income,Output,5,456,27,2004-2020,12/12,OK
public debt + household net financial worth + real PPP income,Output,6,431,27,2004-2019,12/12,OK
public debt + household net financial worth + real PPP income,Output,7,405,27,2004-2018,12/12,OK
public debt + household net financial worth + real PPP income,Output,8,378,27,2004-2017,12/12,OK
public debt + household net financial worth + real PPP income,Public investment spending,0,583,27,2004-2025,12/12,OK
public debt + household net financial worth + real PPP income,Public investment spending,1,557,27,2004-2024,12/12,OK
public debt + household net financial worth + real PPP income,Public investment spending,2,531,27,2004-2023,12/12,OK
public debt + household net financial worth + real PPP income,Public investment spending,3,506,27,2004-2022,12/12,OK
public debt + household net financial worth + real PPP income,Public investment spending,4,481,27,2004-2021,12/12,OK
public debt + household net financial worth + real PPP income,Public investment spending,5,456,27,2004-2020,12/12,OK
public debt + household net financial worth + real PPP income,Public investment spending,6,431,27,2004-2019,12/12,OK
public debt + household net financial worth + real PPP income,Public investment spending,7,405,27,2004-2018,12/12,OK
public debt + household net financial worth + real PPP income,Public investment spending,8,378,27,2004-2017,12/12,OK
public debt + real PPP income,Output,0,583,27,2004-2025,10/10,OK
public debt + real PPP income,Output,1,557,27,2004-2024,10/10,OK
public debt + real PPP income,Output,2,531,27,2004-2023,10/10,OK
public debt + real PPP income,Output,3,506,27,2004-2022,10/10,OK
public debt + real PPP income,Output,4,481,27,2004-2021,10/10,OK
public debt + real PPP income,Output,5,456,27,2004-2020,10/10,OK
public debt + real PPP income,Output,6,431,27,2004-2019,10/10,OK
public debt + real PPP income,Output,7,405,27,2004-2018,10/10,OK
public debt + real PPP income,Output,8,378,27,2004-2017,10/10,OK
public debt + real PPP income,Public investment spending,0,583,27,2004-2025,10/10,OK
public debt + real PPP income,Public investment spending,1,557,27,2004-2024,10/10,OK
public debt + real PPP income,Public investment spending,2,531,27,2004-2023,10/10,OK
public debt + real PPP income,Public investment spending,3,506,27,2004-2022,10/10,OK
public debt + real PPP income,Public investment spending,4,481,27,2004-2021,10/10,OK
public debt + real PPP income,Public investment spending,5,456,27,2004-2020,10/10,OK
public debt + real PPP income,Public investment spending,6,431,27,2004-2019,10/10,OK
public debt + real PPP income,Public investment spending,7,405,27,2004-2018,10/10,OK
public debt + real PPP income,Public investment spending,8,378,27,2004-2017,10/10,OK
real PPP income,Output,0,583,27,2004-2025,8/8,OK
real PPP income,Output,1,557,27,2004-2024,8/8,OK
real PPP income,Output,2,531,27,2004-2023,8/8,OK
real PPP income,Output,3,506,27,2004-2022,8/8,OK
real PPP income,Output,4,481,27,2004-2021,8/8,OK
real PPP income,Output,5,456,27,2004-2020,8/8,OK
real PPP income,Output,6,431,27,2004-2019,8/8,OK
real PPP income,Output,7,405,27,2004-2018,8/8,OK
real PPP income,Output,8,378,27,2004-2017,8/8,OK
real PPP income,Public investment spending,0,583,27,2004-2025,8/8,OK
real PPP income,Public investment spending,1,557,27,2004-2024,8/8,OK
real PPP income,Public investment spending,2,531,27,2004-2023,8/8,OK
real PPP income,Public investment spending,3,506,27,2004-2022,8/8,OK
real PPP income,Public investment spending,4,481,27,2004-2021,8/8,OK
real PPP income,Public investment spending,5,456,27,2004-2020,8/8,OK
real PPP income,Public investment spending,6,431,27,2004-2019,8/8,OK
real PPP income,Public investment spending,7,405,27,2004-2018,8/8,OK
real PPP income,Public investment spending,8,378,27,2004-2017,8/8,OK
